event_id,symbol,broker_mode,signal_source,final_decision_status,rejection_reason_code,predicted_return,qlib_raw_score,candidate_rank
65d520dc-a674-48d1-ba1e-e9787f5381a2,FLY,alpaca_paper_api,qlib_candidate_only,rejected,liquidity_too_low,0.0052778586098533005,0.0052778586098533005,1
4aecc399-0cd3-44f4-82a2-91cf2937dc20,WAY,alpaca_paper_api,qlib_candidate_only,rejected,liquidity_too_low,0.0021020160228126515,0.0021020160228126515,2
889dfee9-f58b-400f-9134-3c41d4ae7656,COIN,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0008958120426745132,0.0008958120426745132,3
a9eab2da-3b4e-41f1-b21d-7f2e9daf40b2,ADMA,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,-0.0008047155624413084,-0.0008047155624413084,4
91eb0bf4-45b6-44bd-befd-084bbd75a48d,CF,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0007986308380306552,0.0007986308380306552,5
1f1bef77-0286-4d93-b290-dcd2d83f4ac0,GLXY,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0005486446697323815,0.0005486446697323815,6
1d1df9fc-c3c9-42d8-a8dd-e674469bd0ff,AAOI,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,-0.00046217285849494815,-0.00046217285849494815,7
5cde1e81-7d57-400a-99c0-dee2e23cb240,NTR,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.000435655654703846,0.000435655654703846,8
829cdf8e-3a73-465d-96ce-2bdd3e6d7b22,UMAC,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00035829097647292426,0.00035829097647292426,9
dded296a-b4a8-4e65-83da-d89c0824a707,AGI,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0003506667199876243,0.0003506667199876243,10
9c6c8ab0-bc0c-4d8b-9dd5-ba86f77769ce,AXP,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0003043045518909895,0.0003043045518909895,11
15f056d5-00d8-4040-b70f-51586066162b,MOS,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0002919478748611064,0.0002919478748611064,12
359a2bc8-417f-4d99-9217-54c13bb328b6,FIGR,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0002918751495809679,0.0002918751495809679,13
2b253ebf-71a2-4d85-972a-e2e9345b4edb,VNET,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00027937282506135643,0.00027937282506135643,14
01429056-61fa-4fcd-9c7c-9e46cdefd2e6,FNGU,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0002496196146973609,0.0002496196146973609,15
71bd9203-5229-42b2-a859-f6bdaf0cbc18,RBRK,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00024840624504861097,0.00024840624504861097,16
104b119f-1894-42a7-a9c3-95c7f8f4bfc4,RNG,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0002456380611888991,0.0002456380611888991,17
c2221301-cdcd-45d8-91bb-d19bfc38f8e6,TOST,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0002003042117331695,0.0002003042117331695,18
1b488a44-e033-4237-9dcd-5357368af5b9,TEL,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00018845121070131595,0.00018845121070131595,19
fd9084ff-be2a-487c-8e07-467533159e98,SAIL,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00018843145329785043,0.00018843145329785043,20
3a97103c-47a9-4015-8bfd-886c569a1067,BATL,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,-0.00018345553637658048,-0.00018345553637658048,21
a279e244-68ed-4d36-bf13-1af0f30e2412,BNL,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0001803715241242602,0.0001803715241242602,22
e5785335-ccd3-4215-8e31-5f40e796d0c3,FIVN,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0001728281041678341,0.0001728281041678341,23
41c5e551-fc02-4932-9ca0-7f1368772a9a,CSGP,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00015962491310438155,0.00015962491310438155,24
2a9c0f61-972f-44cb-889a-bf52ce2803a0,RKT,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00015752718879392136,0.00015752718879392136,25
aed7a85c-066c-4fbc-9069-4c914a460d72,CRCL,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00015001959467064117,0.00015001959467064117,26
09850bc2-88af-4f00-97d6-ea50f4a1cf85,BTSG,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0001483666444767635,0.0001483666444767635,27
49841239-bfba-477e-a69a-e465d7120343,OXY,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00014272096049614447,0.00014272096049614447,28
94b8e9d5-1099-4937-815f-9ec156ad2d02,SFM,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00014237535649130894,0.00014237535649130894,29
85e85d04-5415-4804-b369-f8ced9176b9d,PAGS,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00013968533921437218,0.00013968533921437218,30
a0f273b8-d62f-4435-8c7f-41cb1de18e80,ACHC,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0001318006079697318,0.0001318006079697318,31
a61f5551-d52a-43d3-891e-dac116e12772,ENTG,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00013098693938847866,0.00013098693938847866,32
237152cb-df62-485e-81c0-3573ffbd0e45,KTOS,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00012605144727660263,0.00012605144727660263,33
50a78d69-dcb7-4185-82d2-462d41b98c4c,STX,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00012106934932363868,0.00012106934932363868,34
a18b3190-38fc-4589-b122-7f2c237de92c,RWM,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00011846016628463633,0.00011846016628463633,35
cb35ef42-76fd-4d43-a8d4-00d65bea36b3,SMTC,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,-0.00011494913469755317,-0.00011494913469755317,36
bd8becc7-390d-475a-8bc3-9555479c8cd2,KVYO,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00011474631090639224,0.00011474631090639224,37
66fc6ba3-f46b-4f16-874c-db0d9ea96ab7,IBKR,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00011472239135529225,0.00011472239135529225,38
efd3f1bc-7bb9-459e-9370-5eacbe8e5f5f,SCCO,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00011435954593709721,0.00011435954593709721,39
12649a09-5433-4f51-9c04-aa8882f4be69,MRVL,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00011431387344946557,0.00011431387344946557,40
9189f06d-df8f-4d43-bb35-866e36d9bb13,EQH,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00011329304013816464,0.00011329304013816464,41
a845ad01-df30-4b10-a43e-b8de953a3788,PRCT,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00010910196326255052,0.00010910196326255052,42
ddb150f0-981c-435e-b290-1415f1fa3ef5,SRAD,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00010740626173543421,0.00010740626173543421,43
a7db7109-1737-40fd-a4b1-63c5c0ff9e18,DVN,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00010603200469588659,0.00010603200469588659,44
85cbd012-39fc-4b84-9003-beaf7c470df2,UUUU,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00010582583647007412,0.00010582583647007412,45
186f10c2-f280-40c4-8e05-7395d1990ee6,NESR,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00010482022485495364,0.00010482022485495364,46
7560c6c6-91f8-46ae-85bb-c8c12a8acae2,BX,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00010121101906645946,0.00010121101906645946,47
c3f5ffa0-6771-4886-9044-0060a4b3abf2,DASH,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,-0.00010028460844275992,-0.00010028460844275992,48
77eb28ff-d4fe-4e76-af3a-4737caa0b258,FLEX,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,9.621023723076538e-05,9.621023723076538e-05,49
060e6a15-d860-4fe3-a2ec-35ecdc84c7d6,ALM,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,9.579002310636382e-05,9.579002310636382e-05,50
