event_id,timestamp,symbol,broker_mode,signal_source,final_decision_status,rejection_reason_code,rejection_reason_detail,rejection_reasons,confidence,predicted_return,qlib_raw_score,spread_bps,liquidity_score,liquidity_stress,vwap_alignment_passed,bracket_expectancy_passed,candidate_rank
0b55bbcb-4627-4d6a-85dc-68608a21c772,2026-03-27T17:15:00+00:00,ADMA,alpaca_paper_api,qlib_candidate_only,rejected,liquidity_too_low,liquidity_filter,liquidity_filter,0.99,0.0008240959435821161,0.0008240959435821161,3.9452919516045677,0.19981167608286252,0.03156233561283654,True,,1
f638ee3e-6163-4b3d-b2d9-dbdbcd181c18,2026-03-27T17:15:00+00:00,CELH,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold,0.99,0.0006304980166279422,0.0006304980166279422,0.7254788160184279,0.6278026905829597,0.005803830528147424,True,,2
526fac58-6a9a-4f01-a77f-1585cbd29162,2026-03-27T17:16:00+00:00,ONON,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.99,0.00043002037220034225,0.00043002037220034225,1.9057783198657248,0.18151354370287628,0.015246226558925798,True,,3
06ec1531-17cb-402f-8115-f4d751571ced,2026-03-27T17:16:00+00:00,INSM,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.99,0.00033301530913595765,0.00033301530913595765,0.5,0.13175230566534915,0.0,True,,4
00e2a2b4-0791-41b8-a0ad-8e26849e7119,2026-03-27T17:16:00+00:00,FROG,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.99,0.00028956233419154904,0.00028956233419154904,1.4392630972941036,0.3742988271290158,0.011514104778352829,True,,5
684caf25-4d5a-43fa-9207-c2021074ad8d,2026-03-27T17:16:00+00:00,DNLI,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship; liquidity_filter,0.99,0.0002771086847648224,0.0002771086847648224,4.047490555855044,0.23628274839347504,0.03237992444684035,False,,6
556d7b35-955a-49f8-a6b2-d3015c5f8c4a,2026-03-27T17:13:00+00:00,WAY,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship; spread_filter; liquidity_filter,0.99,0.0002289160988082918,0.0002289160988082918,7.316053511705343,0.2237044638276039,0.05852842809364275,False,,7
cd146f6c-1089-48ee-8187-c1ddb1af766b,2026-03-27T17:16:00+00:00,QBTS,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship; liquidity_filter,0.99,0.0002108213873596005,0.0002108213873596005,3.5919540229884293,0.059375563977621365,0.028735632183907435,False,,8
a443ed32-6d5a-4a0d-bbe2-e26ea3201afb,2026-03-27T17:12:00+00:00,INDV,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.99,0.00019688666198895837,0.00019688666198895837,0.5,0.05701254275940707,0.0,True,,9
426e53b7-c6e8-4af3-b484-6c99a8c080be,2026-03-27T17:09:00+00:00,BNL,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9890510948905109,0.00018205953538976788,0.00018205953538976788,0.5,0.11645299145299146,0.0,True,,10
3593ca24-aa16-40c3-b4ed-345d13301444,2026-03-27T17:15:00+00:00,SCO,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9878345498783455,0.0001762122733054115,0.0001762122733054115,0.5,0.06393939393939393,0.0,True,,11
77ee3327-e25a-4353-938c-e9d211992488,2026-03-27T17:15:00+00:00,ODFL,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold,0.98661800486618,0.00017493835449686234,0.00017493835449686234,5.602390353217206,1.0,0.04481912282573765,True,,12
76a57e18-8aa1-4aef-9e73-3920a27d55b4,2026-03-27T17:14:00+00:00,CRBG,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9854014598540146,0.00016419805886137669,0.00016419805886137669,2.7478566717962334,0.1145147437732608,0.021982853374369865,True,,13
c1a5b526-c858-46b1-8ebf-f4b2ab6b3a20,2026-03-27T17:16:00+00:00,DHI,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9841849148418491,0.00016383619184044318,0.00016383619184044318,0.5,0.27780734433209153,0.0,True,,14
e8c5cac1-8d12-4c69-97c4-a8fc61e1ca1d,2026-03-27T17:15:00+00:00,PRMB,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9829683698296837,0.0001623551331229649,0.0001623551331229649,0.5,0.17406962785114047,0.0,True,,15
81fe93f8-2e1b-4a70-a152-2341affb6c48,2026-03-27T17:16:00+00:00,LBRT,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship,0.9817518248175182,0.000158502790176246,0.000158502790176246,1.2752933174630647,0.5432950191570881,0.010202346539704518,False,,16
3ebfd9f5-a34c-49be-aa35-a76837751317,2026-03-27T17:15:00+00:00,VSCO,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9805352798053528,0.00015376530896679032,0.00015376530896679032,0.5,0.09109209864116759,0.0,True,,17
9278485a-0eb5-4a4a-a77d-a7926872bec1,2026-03-27T17:14:00+00:00,GM,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9793187347931873,0.00015240745355973138,0.00015240745355973138,0.5,0.14597156398104266,0.001354279523296225,True,,18
f2ef05be-69b0-4e72-b6ef-3f1a1a27ca16,2026-03-27T17:16:00+00:00,IBKR,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9781021897810219,0.00014976931097256514,0.00014976931097256514,0.5,0.3119572478289913,0.0,True,,19
3636fcce-6502-420f-b4c4-36812851e214,2026-03-27T17:16:00+00:00,TAP,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9768856447688564,0.00014586348134301014,0.00014586348134301014,0.5,0.279027902790279,0.0,True,,20
d07893d4-6d9a-47ab-9661-3ce1adfdaea0,2026-03-27T17:16:00+00:00,RCL,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship,0.975669099756691,0.00014549072570465245,0.00014549072570465245,0.9964507373731789,0.5387096774193548,0.007971605898985431,False,,21
a433ccad-249a-44e4-ac17-8f1a84ac1099,2026-03-27T17:15:00+00:00,LULU,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship; liquidity_filter,0.9744525547445255,0.00013924491166671191,0.00013924491166671191,0.6010647432599179,0.17981438515081208,0.0048085179460793425,False,,22
77704ae0-a242-4392-8d26-ef4d44c5ebfa,2026-03-27T17:12:00+00:00,ODD,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9732360097323601,0.00013825930515298318,0.00013825930515298318,0.5,0.12727272727272726,0.0,True,,23
51c9028d-31f1-41ef-bdbf-44e9f8d69853,2026-03-27T17:16:00+00:00,TSEM,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9720194647201946,0.0001314234042499271,0.0001314234042499271,0.5,0.09375,0.0,True,,24
9c1ce257-25bd-4ecd-9e1f-f1fe271941aa,2026-03-27T17:16:00+00:00,OKE,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9708029197080292,0.0001261459691582925,0.0001261459691582925,0.5,0.17105263157894737,0.0021202162620598147,True,,25
6848fecb-280e-4ebb-9e7c-594947d92103,2026-03-27T17:15:00+00:00,VIK,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9695863746958637,0.0001233871821815168,0.0001233871821815168,0.5,0.13020833333333334,0.0,True,,26
96656667-50f5-40e6-b1bd-e4c51229afa5,2026-03-27T17:16:00+00:00,DAL,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9683698296836983,0.00012165883283347497,0.00012165883283347497,0.9511489879776931,0.12257804090419806,0.007609191903821545,True,,27
21a91986-20fe-42ad-9c34-715c28fed056,2026-03-27T17:15:00+00:00,QURE,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9671532846715328,0.00011847942822266417,0.00011847942822266417,0.5,0.41109969167523125,0.0,True,,28
0ebc88d1-aeb6-4531-938e-0088c7cdca78,2026-03-27T17:14:00+00:00,SPOT,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9659367396593674,0.00011438477897963361,0.00011438477897963361,0.5,0.0706713780918728,0.0,True,,29
9e194a6d-a9d0-4fa6-9007-6eebe8c8b4a7,2026-03-27T17:16:00+00:00,DOCS,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9647201946472019,0.00011343191436108396,0.00011343191436108396,0.5,0.1524390243902439,0.0,True,,30
c7cfdf53-60e3-471b-b7c6-683f8ac2eb36,2026-03-27T17:16:00+00:00,NU,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold,0.9635036496350365,0.00011259281901916496,0.00011259281901916496,0.5,0.8981520603082124,0.0,True,,31
35240676-505c-4427-8466-2bbebaf9eab7,2026-03-27T17:15:00+00:00,COF,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.962287104622871,0.00011084352331106158,0.00011084352331106158,0.5,0.046431217584588784,0.0,True,,32
78948dc6-0606-4c51-a08e-ba82a4fb28dc,2026-03-27T17:16:00+00:00,PSTG,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9610705596107056,0.000110184813796876,0.000110184813796876,0.5,0.041402337228714524,0.0,True,,33
a0b82960-bbee-452c-b40f-1e3f981220de,2026-03-27T17:14:00+00:00,WELL,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship; liquidity_filter,0.9598540145985401,0.00010848223433208218,0.00010848223433208218,0.5099179032174804,0.14058679706601468,0.0040793432257398435,False,,34
4ebccda2-ac05-465f-8215-a24f7effc03b,2026-03-27T17:16:00+00:00,TRGP,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9586374695863747,0.00010775263003317558,0.00010775263003317558,1.4981423035436627,0.26476263990737164,0.011985138428349302,True,,35
e0d6eb1f-e1c6-45f7-b551-42542c53ed85,2026-03-27T17:12:00+00:00,ALKS,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9574209245742092,0.00010772032473272574,0.00010772032473272574,2.9731566428814253,0.4713216957605985,0.023785253143051403,True,,36
dd76b14f-3add-4e6e-ac90-13fe1322c718,2026-03-27T17:14:00+00:00,Q,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9562043795620438,0.00010583853254347717,0.00010583853254347717,0.5,0.09325044404973357,0.0,True,,37
f20b6edd-bd01-433a-a3ab-f09a6a3709d0,2026-03-27T17:15:00+00:00,UCO,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9549878345498783,0.00010550707885031857,0.00010550707885031857,0.5,0.24375,0.0,True,,38
2655695b-d02d-4f73-9e8a-e0c9b093fb14,2026-03-27T17:11:00+00:00,LNC,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9537712895377128,0.00010415359613815699,0.00010415359613815699,0.5,0.13624678663239073,0.0,True,,39
0c4ed52e-46ca-48b0-97ab-a8084184b430,2026-03-27T17:15:00+00:00,F,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9525547445255474,0.00010302394397165893,0.00010302394397165893,0.5,0.3991484832357637,0.0,True,,40
014477c5-8331-4a7a-8e5c-b552cce1610a,2026-03-27T17:13:00+00:00,RCAT,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9513381995133819,0.00010051639772415726,0.00010051639772415726,0.5,0.04882664647993944,0.0,True,,41
2883ab9b-b267-4d83-9763-37a205274ccb,2026-03-27T17:16:00+00:00,NESR,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9501216545012166,9.932094046223002e-05,9.932094046223002e-05,1.729704797048036,0.2801498127340824,0.013837638376384288,True,,42
2c3c0cc8-b948-4f94-8aeb-72e60d23a6d1,2026-03-27T17:16:00+00:00,HBAN,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold,0.948905109489051,9.733246913014105e-05,9.733246913014105e-05,1.6414970453052833,1.0,0.013131976362442267,True,,43
edd337fb-1b7f-4687-bd51-ab7f10d4e0b6,2026-03-27T17:16:00+00:00,DOCN,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold,0.9476885644768857,9.690454364502557e-05,9.690454364502557e-05,3.558168316831525,0.6757775683317625,0.0284653465346522,True,,44
5d1b67cd-9509-485b-b40c-0e8d558c18dd,2026-03-27T17:16:00+00:00,MET,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9464720194647201,9.500891298747236e-05,9.500891298747236e-05,0.5,0.04418004058291828,0.0,True,,45
04134e58-57df-42e3-8ec0-00d2acc6178d,2026-03-27T17:11:00+00:00,SMFG,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9452554744525548,9.49012604285395e-05,9.49012604285395e-05,0.5,0.16985138004246284,0.0,True,,46
1495ffb9-63a7-460d-86ed-5cb5ba99f49d,2026-03-27T17:15:00+00:00,CNH,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9440389294403893,9.466676681270095e-05,9.466676681270095e-05,0.5,0.05049282379387861,0.0,True,,47
59e45782-1292-4e7c-ada8-e129d750ed66,2026-03-27T17:16:00+00:00,KMI,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9428223844282239,9.077585885196463e-05,9.077585885196463e-05,0.5,0.0363675489563159,0.0,True,,48
c2097e1e-0a48-4b99-ba65-67ee698bcae7,2026-03-27T17:14:00+00:00,CF,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship; liquidity_filter,0.9416058394160584,8.857096888655631e-05,8.857096888655631e-05,0.6556271542034428,0.08370895041854476,0.005245017233627542,False,,49
