timeframe,symbol,row_count,unique_trading_days,coverage_ratio,stale,schema_ok,interval_alignment_ok,passes,failure_reason
1m,AAPL,1548,4,0.9923076923076923,False,True,True,False,coverage
1m,MSFT,1564,5,0.8020512820512821,False,True,True,False,coverage
1m,NVDA,1583,5,0.8117948717948718,False,True,True,False,coverage
5m,AAPL,156,2,1.0,False,True,True,False,coverage
5m,MSFT,159,2,1.0,False,True,True,False,coverage
5m,NVDA,162,2,1.0,False,True,True,False,coverage
15m,AAPL,52,2,1.0,False,True,True,False,coverage
15m,MSFT,55,2,1.0,False,True,True,False,coverage
15m,NVDA,57,2,1.0,False,True,True,False,coverage
1d,AAPL,2,2,1.0,False,True,True,False,coverage
1d,MSFT,2,2,1.0,False,True,True,False,coverage
1d,NVDA,2,2,1.0,False,True,True,False,coverage
